Timestamp,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5
2024-05-26 16:12:36,110,150,120,183,234
2024-05-26 16:12:36,107,149,118,185,235
2024-05-26 16:12:36,103,147,115,190,235
2024-05-26 16:12:36,102,145,113,195,234
2024-05-26 16:12:36,104,144,112,199,235
2024-05-26 16:12:36,106,144,114,200,234
2024-05-26 16:12:36,108,145,112,200,235
2024-05-26 16:12:36,108,145,108,202,234
2024-05-26 16:12:36,110,149,108,210,234
2024-05-26 16:12:36,120,154,114,217,235
2024-05-26 16:12:36,132,161,115,220,234
2024-05-26 16:12:36,142,170,113,225,234
2024-05-26 16:12:36,148,179,114,234,234
2024-05-26 16:12:36,145,190,118,235,234
2024-05-26 16:12:36,140,201,124,235,234
2024-05-26 16:12:36,140,217,128,234,234
2024-05-26 16:12:36,141,230,128,234,234
2024-05-26 16:12:36,142,236,126,235,234
2024-05-26 16:12:36,140,235,118,235,234
2024-05-26 16:12:36,140,236,119,235,234
2024-05-26 16:12:36,140,235,122,234,234
2024-05-26 16:12:36,137,236,123,235,234
2024-05-26 16:12:36,127,235,124,235,234
2024-05-26 16:12:36,122,236,122,235,233
2024-05-26 16:12:36,124,236,120,234,234
2024-05-26 16:12:36,127,236,119,235,234
2024-05-26 16:12:36,130,235,117,234,235
2024-05-26 16:12:36,133,236,115,235,234
2024-05-26 16:12:36,141,235,113,234,234
2024-05-26 16:12:36,153,236,115,235,234
2024-05-26 16:12:36,161,235,117,235,234
2024-05-26 16:12:36,164,235,116,234,234
2024-05-26 16:12:36,163,235,116,235,235
2024-05-26 16:12:36,156,235,118,234,234
2024-05-26 16:12:36,152,235,125,234,234
2024-05-26 16:12:36,155,235,130,235,234
2024-05-26 16:12:36,160,235,126,235,234
2024-05-26 16:12:36,161,235,125,234,234
2024-05-26 16:12:36,160,235,124,235,234
2024-05-26 16:12:36,156,236,125,235,234
2024-05-26 16:12:36,150,235,122,235,234
2024-05-26 16:12:36,146,236,118,234,234
2024-05-26 16:12:36,144,235,113,235,235
2024-05-26 16:12:36,143,235,110,235,234
2024-05-26 16:12:36,146,235,114,235,234
2024-05-26 16:12:36,152,235,117,235,234
2024-05-26 16:12:36,158,236,111,234,234
2024-05-26 16:12:36,160,235,106,235,235
2024-05-26 16:12:36,158,236,102,234,234
2024-05-26 16:12:36,155,235,107,235,234
2024-05-26 16:12:36,150,235,106,234,234
2024-05-26 16:12:36,147,235,104,235,234
2024-05-26 16:12:36,149,235,103,235,234
2024-05-26 16:12:36,154,235,108,235,235
2024-05-26 16:12:36,162,235,113,235,234
2024-05-26 16:12:36,173,235,116,235,235
2024-05-26 16:12:36,180,235,119,235,234
2024-05-26 16:12:36,180,235,115,235,234
2024-05-26 16:12:36,182,235,112,234,235
2024-05-26 16:12:36,187,235,113,235,234
2024-05-26 16:12:36,188,235,112,235,234
2024-05-26 16:12:36,187,235,110,234,234
2024-05-26 16:12:36,185,236,108,234,234
2024-05-26 16:12:36,182,235,110,235,234
2024-05-26 16:12:36,181,235,117,235,234
2024-05-26 16:12:36,181,236,121,235,234
2024-05-26 16:12:36,179,235,117,234,234
2024-05-26 16:12:36,167,235,111,234,234
2024-05-26 16:12:36,152,235,105,235,235
2024-05-26 16:12:36,144,235,107,235,234
2024-05-26 16:12:36,138,236,110,234,234
2024-05-26 16:12:36,135,224,110,236,234
2024-05-26 16:12:36,137,211,108,234,234
2024-05-26 16:12:36,138,204,108,235,234
2024-05-26 16:12:36,141,202,116,235,234
2024-05-26 16:12:36,140,200,121,235,235
2024-05-26 16:12:36,135,197,118,235,234
2024-05-26 16:12:36,127,192,110,235,234
2024-05-26 16:12:36,115,190,107,235,235
2024-05-26 16:12:36,112,187,108,235,234
2024-05-26 16:12:36,111,185,106,235,235
2024-05-26 16:12:36,104,183,101,235,235
2024-05-26 16:12:36,94,179,100,235,234
2024-05-26 16:12:36,85,174,107,235,234
2024-05-26 16:12:36,77,171,111,235,234
2024-05-26 16:12:36,72,168,109,235,234
2024-05-26 16:12:36,72,165,102,235,234
2024-05-26 16:12:36,69,162,95,235,234
2024-05-26 16:12:36,60,156,96,235,235
2024-05-26 16:12:36,59,152,101,235,234
2024-05-26 16:12:36,61,147,103,235,234
2024-05-26 16:12:36,62,141,104,235,235
2024-05-26 16:12:36,60,137,105,235,235
2024-05-26 16:12:36,58,132,107,235,235
2024-05-26 16:12:36,55,130,109,235,234
2024-05-26 16:12:36,53,130,104,235,234
2024-05-26 16:12:36,53,127,96,235,234
2024-05-26 16:12:36,54,123,93,235,234
2024-05-26 16:12:36,56,121,95,234,234
2024-05-26 16:12:36,69,119,100,235,234
2024-05-26 16:12:36,86,116,109,234,234
2024-05-26 16:12:36,100,113,117,235,235
2024-05-26 16:12:36,108,107,119,227,234
2024-05-26 16:12:36,113,102,114,215,235
2024-05-26 16:12:36,118,97,108,205,234
2024-05-26 16:12:36,117,92,107,196,235
2024-05-26 16:12:36,111,91,111,191,234
2024-05-26 16:12:36,103,90,112,190,235
2024-05-26 16:12:36,101,89,111,186,234
2024-05-26 16:12:36,105,86,106,176,235
2024-05-26 16:12:36,103,82,103,166,234
2024-05-26 16:12:36,95,77,103,159,234
2024-05-26 16:12:36,83,73,106,156,234
2024-05-26 16:12:36,69,69,109,156,234
2024-05-26 16:12:36,61,67,112,154,234
2024-05-26 16:12:36,64,65,116,148,234
2024-05-26 16:12:36,78,65,118,142,234
2024-05-26 16:12:36,96,64,116,139,234
2024-05-26 16:12:36,103,63,114,138,234
2024-05-26 16:12:36,105,59,120,135,234
2024-05-26 16:12:36,102,55,122,130,235
2024-05-26 16:12:36,95,53,121,126,235
2024-05-26 16:12:36,89,51,120,124,234
2024-05-26 16:12:36,81,52,120,122,234
2024-05-26 16:12:36,82,53,120,120,234
2024-05-26 16:12:36,82,55,121,114,234
2024-05-26 16:12:36,81,55,119,110,235
2024-05-26 16:12:36,79,52,113,109,234
2024-05-26 16:12:36,78,50,110,109,234
2024-05-26 16:12:36,84,46,113,108,234
2024-05-26 16:12:36,93,44,115,103,235
2024-05-26 16:12:36,100,42,115,99,234
2024-05-26 16:12:36,104,38,116,97,234
2024-05-26 16:12:36,108,36,114,97,234
2024-05-26 16:12:36,112,35,116,94,234
2024-05-26 16:12:36,110,34,119,88,234
2024-05-26 16:12:36,101,31,116,82,234
2024-05-26 16:12:36,91,25,113,79,234
2024-05-26 16:12:36,80,21,113,82,234
2024-05-26 16:12:36,74,19,116,80,234
2024-05-26 16:12:36,73,18,115,72,234
2024-05-26 16:12:36,72,16,110,67,234
2024-05-26 16:12:36,70,14,108,65,234
2024-05-26 16:12:36,70,13,114,64,234
2024-05-26 16:12:36,69,11,125,61,234
2024-05-26 16:12:36,67,11,125,55,234
2024-05-26 16:12:36,62,9,120,48,235
2024-05-26 16:12:36,58,6,119,45,234
2024-05-26 16:12:36,57,4,118,44,234
2024-05-26 16:12:36,62,5,119,43,235
2024-05-26 16:12:36,75,5,122,38,234
2024-05-26 16:12:36,89,5,124,33,234
2024-05-26 16:12:36,100,4,126,33,234
2024-05-26 16:12:36,110,6,128,35,234
2024-05-26 16:12:36,117,9,129,33,234
2024-05-26 16:12:36,125,9,126,28,234
2024-05-26 16:12:36,122,9,127,21,234
2024-05-26 16:12:36,111,8,129,17,234
2024-05-26 16:12:36,102,8,128,17,234
2024-05-26 16:12:36,102,8,124,14,234
2024-05-26 16:12:36,111,9,118,9,234
2024-05-26 16:12:36,120,7,118,5,234
2024-05-26 16:12:36,121,4,122,4,234
2024-05-26 16:12:36,119,6,128,6,234
2024-05-26 16:12:36,124,9,140,6,234
2024-05-26 16:12:36,132,12,144,3,234
2024-05-26 16:12:36,141,11,138,1,234
2024-05-26 16:12:36,146,9,127,1,235
2024-05-26 16:12:36,147,5,122,3,235
2024-05-26 16:12:36,147,3,126,4,234
2024-05-26 16:12:36,144,2,130,1,234
2024-05-26 16:12:36,143,3,132,0,234
2024-05-26 16:12:36,138,6,127,0,234
2024-05-26 16:12:36,132,6,121,0,234
2024-05-26 16:12:36,134,6,117,0,234
2024-05-26 16:12:36,138,6,118,0,235
2024-05-26 16:12:36,137,4,119,0,235
2024-05-26 16:12:36,131,2,122,0,234
2024-05-26 16:12:36,128,1,125,0,235
2024-05-26 16:12:36,128,1,125,0,234
2024-05-26 16:12:36,121,0,124,0,234
2024-05-26 16:12:36,105,0,120,0,234
2024-05-26 16:12:36,91,0,120,0,234
2024-05-26 16:12:36,90,0,122,0,234
2024-05-26 16:12:36,104,0,124,0,235
2024-05-26 16:12:36,114,0,125,0,234
2024-05-26 16:12:36,118,0,126,0,234
2024-05-26 16:12:36,125,0,126,0,234
2024-05-26 16:12:36,127,0,124,0,234
2024-05-26 16:12:36,128,0,128,0,234
2024-05-26 16:12:36,128,0,132,0,234
2024-05-26 16:12:36,129,0,127,0,234
2024-05-26 16:12:36,124,0,120,0,235
2024-05-26 16:12:36,120,0,116,0,234
2024-05-26 16:12:36,123,0,118,0,235
2024-05-26 16:12:36,134,0,121,0,234
2024-05-26 16:12:36,141,0,123,0,234
2024-05-26 16:12:36,138,0,121,0,235
2024-05-26 16:12:36,127,0,116,0,235
2024-05-26 16:12:36,116,0,118,0,234
2024-05-26 16:12:36,110,0,119,0,234
2024-05-26 16:12:36,106,0,122,0,234
2024-05-26 16:12:36,100,0,122,0,235
2024-05-26 16:12:36,93,0,120,0,234
2024-05-26 16:12:36,101,0,123,0,234
2024-05-26 16:12:36,108,3,125,0,235
2024-05-26 16:12:36,109,7,127,0,235
2024-05-26 16:12:36,112,7,121,0,235
2024-05-26 16:12:36,114,9,119,0,234
2024-05-26 16:12:36,122,12,121,0,235
2024-05-26 16:12:36,135,14,122,0,234
2024-05-26 16:12:36,142,18,118,0,234
2024-05-26 16:12:36,133,19,114,0,235
2024-05-26 16:12:36,116,21,105,7,235
2024-05-26 16:12:36,112,20,106,12,234
2024-05-26 16:12:36,113,19,110,13,234
2024-05-26 16:12:36,116,18,110,13,235
2024-05-26 16:12:36,122,20,109,15,234
2024-05-26 16:12:36,127,22,110,17,234
2024-05-26 16:12:36,132,25,116,19,234
2024-05-26 16:12:36,136,26,123,20,234
2024-05-26 16:12:36,142,27,124,21,234
2024-05-26 16:12:36,143,27,122,23,234
2024-05-26 16:12:36,143,28,122,28,234
2024-05-26 16:12:36,149,30,123,30,234
2024-05-26 16:12:36,155,28,125,28,234
2024-05-26 16:12:36,161,24,122,26,234
2024-05-26 16:12:36,166,21,117,28,234
2024-05-26 16:12:36,165,20,116,30,234
2024-05-26 16:12:36,167,20,116,30,234
2024-05-26 16:12:36,172,19,115,23,234
2024-05-26 16:12:37,178,18,113,12,234
2024-05-26 16:12:37,181,18,111,4,234
2024-05-26 16:12:37,175,20,111,0,234
2024-05-26 16:12:37,174,23,112,0,234
2024-05-26 16:12:37,173,25,109,0,234
2024-05-26 16:12:37,169,25,109,0,234
2024-05-26 16:12:37,167,26,113,0,234
2024-05-26 16:12:37,172,29,111,0,234
2024-05-26 16:12:37,177,30,110,0,234
2024-05-26 16:12:37,179,32,109,0,234
2024-05-26 16:12:37,172,33,112,0,235
2024-05-26 16:12:37,154,33,114,3,234
2024-05-26 16:12:37,135,34,117,9,234
2024-05-26 16:12:37,125,33,121,9,234
2024-05-26 16:12:37,234,33,121,9,234
2024-05-26 16:12:37,127,33,121,7,235
2024-05-26 16:12:37,135,32,119,5,234
2024-05-26 16:12:37,141,32,116,8,234
2024-05-26 16:12:37,141,34,117,12,234
2024-05-26 16:12:37,139,36,118,15,234
2024-05-26 16:12:37,135,39,118,15,234
2024-05-26 16:12:37,127,44,112,16,234
2024-05-26 16:12:37,118,47,108,18,235
2024-05-26 16:12:37,115,49,109,19,234
2024-05-26 16:12:37,116,51,112,18,234
2024-05-26 16:12:37,116,51,110,15,235
2024-05-26 16:12:37,120,53,106,12,234
2024-05-26 16:12:37,126,55,103,14,234
2024-05-26 16:12:37,131,58,102,17,235
2024-05-26 16:12:37,143,59,108,18,234
2024-05-26 16:12:37,150,59,115,16,234
2024-05-26 16:12:37,147,58,116,16,234
2024-05-26 16:12:37,137,57,116,20,235
2024-05-26 16:12:37,126,57,117,25,234
2024-05-26 16:12:37,119,59,119,29,235
2024-05-26 16:12:37,109,60,121,29,234
2024-05-26 16:12:37,104,60,117,29,234
2024-05-26 16:12:37,102,60,117,31,235
2024-05-26 16:12:37,99,60,120,35,234
2024-05-26 16:12:37,101,64,122,39,234
2024-05-26 16:12:37,103,67,123,43,235
2024-05-26 16:12:37,102,66,120,48,235
2024-05-26 16:12:37,99,65,115,54,234
2024-05-26 16:12:37,97,67,111,55,235
2024-05-26 16:12:37,100,69,109,51,234
2024-05-26 16:12:37,110,71,110,44,234
2024-05-26 16:12:37,121,71,114,39,233
2024-05-26 16:12:37,128,71,113,39,234
2024-05-26 16:12:37,135,73,112,40,234
2024-05-26 16:12:37,145,73,109,39,234
2024-05-26 16:12:37,148,72,108,36,234
2024-05-26 16:12:37,141,71,113,35,234
2024-05-26 16:12:37,130,72,117,36,234
2024-05-26 16:12:37,122,72,119,40,234
2024-05-26 16:12:37,115,72,122,43,235
2024-05-26 16:12:37,114,72,124,43,234
2024-05-26 16:12:37,112,72,123,44,234
2024-05-26 16:12:37,110,72,123,46,234
2024-05-26 16:12:37,102,72,118,48,234
2024-05-26 16:12:37,98,73,117,47,234
2024-05-26 16:12:37,101,73,120,43,234
2024-05-26 16:12:37,105,74,124,39,234
2024-05-26 16:12:37,107,76,124,39,234
2024-05-26 16:12:37,105,78,121,41,235
2024-05-26 16:12:37,101,81,119,42,234
2024-05-26 16:12:37,102,82,117,38,234
2024-05-26 16:12:37,99,82,111,35,234
2024-05-26 16:12:37,89,81,106,37,234
2024-05-26 16:12:37,87,79,104,40,234
2024-05-26 16:12:37,92,79,108,41,234
2024-05-26 16:12:37,101,78,113,39,234
2024-05-26 16:12:37,110,79,119,39,234
2024-05-26 16:12:37,114,80,118,40,234
2024-05-26 16:12:37,117,81,110,41,235
2024-05-26 16:12:37,122,83,98,42,234
2024-05-26 16:12:37,123,84,98,40,235
2024-05-26 16:12:37,117,84,99,39,235
2024-05-26 16:12:37,106,84,100,41,235
2024-05-26 16:12:37,105,85,103,46,235
2024-05-26 16:12:37,117,86,106,46,234
2024-05-26 16:12:37,125,87,106,44,235
2024-05-26 16:12:37,127,88,106,43,234
2024-05-26 16:12:37,127,88,106,45,235
2024-05-26 16:12:37,130,89,102,47,234
2024-05-26 16:12:37,137,91,100,49,234
2024-05-26 16:12:37,141,92,102,50,235
2024-05-26 16:12:37,142,91,104,48,234
2024-05-26 16:12:37,140,90,106,34,234
2024-05-26 16:12:37,135,89,106,21,234
2024-05-26 16:12:37,132,89,111,9,234
2024-05-26 16:12:37,130,88,113,0,235
2024-05-26 16:12:37,129,88,113,0,234
2024-05-26 16:12:37,126,88,113,0,235
2024-05-26 16:12:37,122,86,114,0,234
2024-05-26 16:12:37,126,86,117,0,234
2024-05-26 16:12:37,136,86,116,0,235
2024-05-26 16:12:37,144,87,115,0,234
2024-05-26 16:12:37,145,87,115,0,235
2024-05-26 16:12:37,137,88,117,0,234
2024-05-26 16:12:37,133,89,115,0,234
2024-05-26 16:12:37,133,90,113,0,235
2024-05-26 16:12:37,132,91,113,0,234
2024-05-26 16:12:37,128,92,115,0,234
2024-05-26 16:12:37,127,92,116,0,234
2024-05-26 16:12:37,124,92,119,0,234
2024-05-26 16:12:37,112,90,120,0,234
2024-05-26 16:12:37,98,88,118,0,234
2024-05-26 16:12:37,87,87,114,0,234
2024-05-26 16:12:37,82,87,112,0,234
2024-05-26 16:12:37,84,87,115,0,234
2024-05-26 16:12:37,90,89,118,0,234
2024-05-26 16:12:37,93,89,123,0,234
2024-05-26 16:12:37,90,88,125,0,234
2024-05-26 16:12:37,87,89,126,0,234
2024-05-26 16:12:37,89,90,126,0,234
2024-05-26 16:12:37,89,92,125,0,234
2024-05-26 16:12:37,88,91,122,0,234
2024-05-26 16:12:37,89,89,118,0,234
2024-05-26 16:12:37,92,88,120,0,234
2024-05-26 16:12:37,95,87,125,0,234
2024-05-26 16:12:37,98,88,126,0,235
2024-05-26 16:12:37,99,88,125,0,234
2024-05-26 16:12:37,97,85,124,0,234
2024-05-26 16:12:37,91,83,119,0,234
2024-05-26 16:12:37,89,83,119,0,234
2024-05-26 16:12:37,94,84,123,0,234
2024-05-26 16:12:37,98,82,120,0,234
2024-05-26 16:12:37,98,81,115,0,235
2024-05-26 16:12:37,93,82,109,0,234
2024-05-26 16:12:37,99,85,115,0,234
2024-05-26 16:12:37,104,86,119,0,234
2024-05-26 16:12:37,109,85,122,0,234
2024-05-26 16:12:37,111,84,120,0,234
2024-05-26 16:12:37,112,84,115,0,234
2024-05-26 16:12:37,114,85,115,0,234
2024-05-26 16:12:37,116,85,113,0,234
2024-05-26 16:12:37,118,84,115,0,234
2024-05-26 16:12:37,117,84,119,0,234
2024-05-26 16:12:37,115,85,122,0,234
2024-05-26 16:12:37,111,86,123,0,234
2024-05-26 16:12:37,115,87,123,0,235
2024-05-26 16:12:37,120,87,121,0,235
2024-05-26 16:12:37,124,87,120,0,234
2024-05-26 16:12:37,125,88,123,3,235
2024-05-26 16:12:37,128,89,121,12,234
2024-05-26 16:12:37,132,90,120,17,234
2024-05-26 16:12:37,130,91,119,20,234
2024-05-26 16:12:37,126,89,116,22,234
2024-05-26 16:12:37,120,86,116,25,235
2024-05-26 16:12:37,114,83,119,25,234
2024-05-26 16:12:37,111,83,119,24,234
2024-05-26 16:12:37,110,85,120,24,234
2024-05-26 16:12:37,112,85,121,27,234
2024-05-26 16:12:37,112,87,121,31,234
2024-05-26 16:12:37,112,87,122,33,235
2024-05-26 16:12:37,111,84,126,30,234
2024-05-26 16:12:37,108,81,128,29,235
2024-05-26 16:12:37,102,79,125,31,235
2024-05-26 16:12:37,98,80,120,37,234
2024-05-26 16:12:37,95,82,118,41,234
2024-05-26 16:12:37,68,75,119,44,233
2024-05-26 16:12:37,50,73,113,48,234
2024-05-26 16:12:37,44,73,112,52,234
2024-05-26 16:12:37,44,74,115,55,234
2024-05-26 16:12:37,49,77,114,58,234
2024-05-26 16:12:37,53,79,112,63,235
2024-05-26 16:12:37,59,82,113,67,234
2024-05-26 16:12:37,71,85,121,68,234
2024-05-26 16:12:37,80,89,129,67,235
2024-05-26 16:12:37,78,92,128,66,234
2024-05-26 16:12:37,79,92,123,70,234
2024-05-26 16:12:37,80,94,121,73,235
2024-05-26 16:12:37,82,95,124,73,234
2024-05-26 16:12:37,82,97,124,72,234
2024-05-26 16:12:37,82,97,121,72,235
2024-05-26 16:12:37,82,95,121,76,234
2024-05-26 16:12:37,83,93,121,81,235
2024-05-26 16:12:37,93,92,128,84,235
2024-05-26 16:12:37,105,92,131,85,234
2024-05-26 16:12:37,110,93,124,85,235
2024-05-26 16:12:37,108,95,116,87,235
2024-05-26 16:12:37,103,97,111,90,234
2024-05-26 16:12:37,104,98,109,91,234
2024-05-26 16:12:37,104,98,108,89,234
2024-05-26 16:12:37,100,100,107,88,235
2024-05-26 16:12:37,88,101,112,93,235
2024-05-26 16:12:37,73,102,117,100,234
2024-05-26 16:12:37,63,102,121,105,234
2024-05-26 16:12:37,61,102,122,105,234
2024-05-26 16:12:37,68,102,124,105,235
2024-05-26 16:12:37,79,102,123,106,235
2024-05-26 16:12:37,86,101,118,109,235
2024-05-26 16:12:37,94,101,115,110,234
2024-05-26 16:12:37,95,100,114,109,234
2024-05-26 16:12:37,90,98,117,110,234
2024-05-26 16:12:37,85,97,121,112,234
2024-05-26 16:12:37,80,97,124,115,234
2024-05-26 16:12:37,74,98,124,116,234
2024-05-26 16:12:37,67,98,123,116,234
2024-05-26 16:12:37,63,98,120,116,234
2024-05-26 16:12:37,68,98,117,120,234
2024-05-26 16:12:37,82,101,114,125,234
2024-05-26 16:12:37,98,105,112,128,234
2024-05-26 16:12:37,115,108,109,129,234
2024-05-26 16:12:37,129,110,106,132,234
2024-05-26 16:12:37,139,111,100,136,234
2024-05-26 16:12:37,146,111,96,141,234
2024-05-26 16:12:37,146,111,100,142,234
2024-05-26 16:12:37,146,112,104,142,235
2024-05-26 16:12:37,148,113,105,140,234
2024-05-26 16:12:37,148,111,104,140,234
2024-05-26 16:12:37,142,110,105,141,234
2024-05-26 16:12:37,137,111,108,141,234
2024-05-26 16:12:37,134,110,111,141,234
2024-05-26 16:12:37,135,111,112,143,234
2024-05-26 16:12:37,132,114,111,150,234
2024-05-26 16:12:37,130,118,113,159,234
2024-05-26 16:12:37,132,123,117,165,234
2024-05-26 16:12:37,130,129,117,168,234
2024-05-26 16:12:37,128,134,116,172,235
2024-05-26 16:12:37,126,139,115,177,235
2024-05-26 16:12:37,121,143,116,185,234
2024-05-26 16:12:37,131,145,117,188,234
2024-05-26 16:12:37,141,146,113,188,235
2024-05-26 16:12:37,145,146,111,190,234
2024-05-26 16:12:37,140,145,109,196,234
2024-05-26 16:12:37,134,144,111,204,234
2024-05-26 16:12:37,133,143,113,212,234
2024-05-26 16:12:37,139,141,115,219,234
2024-05-26 16:12:37,151,140,117,228,234
2024-05-26 16:12:37,159,143,120,235,235
2024-05-26 16:12:37,163,150,121,235,235
2024-05-26 16:12:37,166,153,120,235,235
2024-05-26 16:12:37,167,154,117,235,234
2024-05-26 16:12:37,166,156,113,234,234
2024-05-26 16:12:37,171,156,111,234,234
2024-05-26 16:12:37,182,157,113,235,234
2024-05-26 16:12:37,190,157,123,234,235
2024-05-26 16:12:37,192,156,127,235,234
2024-05-26 16:12:37,192,154,126,234,234
2024-05-26 16:12:37,186,152,120,235,234
2024-05-26 16:12:37,178,149,116,235,235
2024-05-26 16:12:37,169,147,115,235,234
2024-05-26 16:12:37,160,146,117,235,234
2024-05-26 16:12:37,145,145,120,234,234
2024-05-26 16:12:37,129,144,122,234,234
2024-05-26 16:12:37,121,143,124,235,234
2024-05-26 16:12:37,120,142,122,235,234
2024-05-26 16:12:37,126,141,116,235,234
2024-05-26 16:12:37,138,137,116,235,234
2024-05-26 16:12:38,145,132,115,235,234
2024-05-26 16:12:38,148,129,114,235,234
2024-05-26 16:12:38,153,127,122,235,234
2024-05-26 16:12:38,158,125,128,235,234
2024-05-26 16:12:38,161,124,125,235,234
2024-05-26 16:12:38,158,123,119,235,235
2024-05-26 16:12:38,154,123,111,234,234
2024-05-26 16:12:38,151,125,111,234,235
2024-05-26 16:12:38,148,124,115,234,234
2024-05-26 16:12:38,148,124,118,234,235
2024-05-26 16:12:38,148,124,118,235,234
2024-05-26 16:12:38,149,123,120,235,234
2024-05-26 16:12:38,156,124,119,235,234
2024-05-26 16:12:38,158,123,115,234,233
2024-05-26 16:12:38,152,119,110,234,234
2024-05-26 16:12:38,140,118,105,235,234
2024-05-26 16:12:38,131,118,105,235,234
2024-05-26 16:12:38,128,118,115,235,234
2024-05-26 16:12:38,131,118,119,234,234
2024-05-26 16:12:38,135,119,119,235,234
2024-05-26 16:12:38,137,121,121,234,234
2024-05-26 16:12:38,137,123,119,235,234
2024-05-26 16:12:38,142,124,122,235,235
2024-05-26 16:12:38,150,124,122,235,234
2024-05-26 16:12:38,153,123,115,235,234
2024-05-26 16:12:38,149,124,109,234,234
2024-05-26 16:12:38,144,125,113,234,235
2024-05-26 16:12:38,137,125,116,235,234
2024-05-26 16:12:38,131,124,118,235,234
2024-05-26 16:12:38,127,121,114,235,235
2024-05-26 16:12:38,121,120,111,235,234
2024-05-26 16:12:38,117,121,107,235,235
2024-05-26 16:12:38,123,120,106,235,234
2024-05-26 16:12:38,128,118,111,235,234
2024-05-26 16:12:38,124,119,112,234,234
2024-05-26 16:12:38,118,119,112,234,234
2024-05-26 16:12:38,114,120,114,235,234
2024-05-26 16:12:38,109,121,122,235,235
2024-05-26 16:12:38,102,122,127,234,234
2024-05-26 16:12:38,93,123,125,234,234
2024-05-26 16:12:38,81,123,121,235,234
2024-05-26 16:12:38,72,125,119,235,234
2024-05-26 16:12:38,65,125,122,234,234
2024-05-26 16:12:38,63,126,121,235,235
2024-05-26 16:12:38,62,125,117,234,234
2024-05-26 16:12:38,60,123,116,235,234
2024-05-26 16:12:38,64,122,118,234,234
2024-05-26 16:12:38,74,123,119,235,234
2024-05-26 16:12:38,80,122,118,235,234
2024-05-26 16:12:38,80,121,117,231,235
2024-05-26 16:12:38,80,119,120,220,234
2024-05-26 16:12:38,86,120,120,211,234
2024-05-26 16:12:38,94,121,119,205,234
2024-05-26 16:12:38,105,122,117,200,234
2024-05-26 16:12:38,112,122,113,197,234
2024-05-26 16:12:38,107,122,108,198,235
2024-05-26 16:12:38,96,124,109,201,234
2024-05-26 16:12:38,83,124,114,201,235
2024-05-26 16:12:38,66,123,118,201,234
2024-05-26 16:12:38,50,121,119,200,234
2024-05-26 16:12:38,41,119,114,201,234
2024-05-26 16:12:38,40,119,111,202,234
2024-05-26 16:12:38,42,119,116,202,234
2024-05-26 16:12:38,47,118,119,201,234
2024-05-26 16:12:38,48,117,124,200,234
2024-05-26 16:12:38,49,117,128,202,234
2024-05-26 16:12:38,54,119,126,205,234
2024-05-26 16:12:38,68,121,129,206,235
2024-05-26 16:12:38,83,121,130,202,234
2024-05-26 16:12:38,90,120,128,198,235
2024-05-26 16:12:38,88,120,124,196,234
2024-05-26 16:12:38,85,120,119,195,234
2024-05-26 16:12:38,84,120,118,193,234
2024-05-26 16:12:38,82,120,119,190,234
2024-05-26 16:12:38,80,118,118,189,234
2024-05-26 16:12:38,76,116,116,190,234
2024-05-26 16:12:38,77,118,118,194,234
2024-05-26 16:12:38,83,117,119,193,234
2024-05-26 16:12:38,91,118,122,190,234
2024-05-26 16:12:38,103,117,125,187,235
2024-05-26 16:12:38,111,117,126,185,234
2024-05-26 16:12:38,109,119,128,182,234
2024-05-26 16:12:38,105,119,132,176,234
2024-05-26 16:12:38,99,121,129,168,234
2024-05-26 16:12:38,94,123,127,163,234
2024-05-26 16:12:38,91,123,123,162,234
2024-05-26 16:12:38,91,123,119,160,234
2024-05-26 16:12:38,97,122,122,157,235
2024-05-26 16:12:38,103,122,126,153,234
2024-05-26 16:12:38,109,122,127,149,234
2024-05-26 16:12:38,114,121,123,149,234
2024-05-26 16:12:38,120,121,118,150,234
2024-05-26 16:12:38,122,120,118,148,234
2024-05-26 16:12:38,121,119,117,144,234
2024-05-26 16:12:38,120,116,115,142,234
2024-05-26 16:12:38,118,114,114,142,234
2024-05-26 16:12:38,117,110,116,144,234
2024-05-26 16:12:38,118,109,119,144,234
2024-05-26 16:12:38,122,108,116,141,235
2024-05-26 16:12:38,123,108,108,140,234
2024-05-26 16:12:38,119,110,104,139,234
2024-05-26 16:12:38,112,113,107,138,234
2024-05-26 16:12:38,115,117,107,136,234
2024-05-26 16:12:38,128,118,109,132,234
2024-05-26 16:12:38,143,119,111,129,234
2024-05-26 16:12:38,153,118,115,130,235
2024-05-26 16:12:38,161,117,118,132,234
2024-05-26 16:12:38,166,116,115,131,234
2024-05-26 16:12:38,170,117,113,129,234
2024-05-26 16:12:38,170,116,114,129,234
2024-05-26 16:12:38,164,115,115,131,234
2024-05-26 16:12:38,160,116,116,134,234
2024-05-26 16:12:38,164,118,115,133,234
2024-05-26 16:12:38,171,119,112,130,234
2024-05-26 16:12:38,180,120,109,128,234
2024-05-26 16:12:38,186,118,108,128,235
2024-05-26 16:12:38,179,115,107,131,234
2024-05-26 16:12:38,169,114,114,133,234
2024-05-26 16:12:38,164,114,115,133,234
2024-05-26 16:12:38,157,113,116,134,235
2024-05-26 16:12:38,148,115,116,138,234
2024-05-26 16:12:38,142,116,115,141,234
2024-05-26 16:12:38,138,117,114,142,234
2024-05-26 16:12:38,138,117,110,139,234
2024-05-26 16:12:38,139,119,107,137,235
2024-05-26 16:12:38,138,119,105,137,234
