Timestamp,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5
2024-02-29 14:59:27,148,105,97,119,151
2024-02-29 14:59:27,159,103,108,149,118
2024-02-29 14:59:27,136,128,141,129,154
2024-02-29 14:59:27,108,119,128,132,139
2024-02-29 14:59:27,125,112,133,126,132
2024-02-29 14:59:27,130,123,129,123,133
2024-02-29 14:59:27,126,132,125,124,130
2024-02-29 14:59:27,127,127,127,127,127
2024-02-29 14:59:27,129,130,126,124,127
2024-02-29 14:59:27,126,125,122,117,131
2024-02-29 14:59:27,133,122,118,112,124
2024-02-29 14:59:27,145,125,125,116,121
2024-02-29 14:59:27,147,119,150,125,129
2024-02-29 14:59:27,150,110,153,125,139
2024-02-29 14:59:27,96,141,115,96,137
2024-02-29 14:59:27,100,104,106,124,127
2024-02-29 14:59:27,91,105,160,109,134
2024-02-29 14:59:27,151,111,162,123,127
2024-02-29 14:59:27,92,109,138,106,131
2024-02-29 14:59:27,166,88,105,88,127
2024-02-29 14:59:27,159,137,159,134,115
2024-02-29 14:59:27,122,164,82,90,98
2024-02-29 14:59:27,86,129,104,120,169
2024-02-29 14:59:27,91,85,169,125,100
2024-02-29 14:59:27,89,96,96,100,64
2024-02-29 14:59:27,84,120,70,70,120
2024-02-29 14:59:27,93,157,155,119,127
2024-02-29 14:59:27,121,121,92,135,97
2024-02-29 14:59:27,98,83,97,54,106
2024-02-29 14:59:27,53,103,82,163,53
2024-02-29 14:59:27,146,88,146,83,115
2024-02-29 14:59:27,52,111,88,41,111
2024-02-29 14:59:27,107,53,132,85,71
2024-02-29 14:59:27,95,95,38,86,132
2024-02-29 14:59:27,70,98,94,45,87
2024-02-29 14:59:27,44,147,144,147,47
2024-02-29 14:59:27,122,93,132,145,96
2024-02-29 14:59:27,51,85,127,91,73
2024-02-29 14:59:27,80,119,94,91,101
2024-02-29 14:59:27,51,102,118,76,127
2024-02-29 14:59:27,42,43,82,34,128
2024-02-29 14:59:27,78,124,45,101,101
2024-02-29 14:59:27,51,51,98,91,101
2024-02-29 14:59:27,120,134,124,49,114
2024-02-29 14:59:27,58,101,101,44,84
2024-02-29 14:59:27,46,114,122,122,135
2024-02-29 14:59:27,127,110,98,103,71
2024-02-29 14:59:28,88,112,104,52,130
2024-02-29 14:59:28,63,105,119,74,63
2024-02-29 14:59:28,75,83,120,75,46
2024-02-29 14:59:28,90,46,46,46,105
2024-02-29 14:59:28,45,97,62,56,45
2024-02-29 14:59:28,47,127,124,119,51
2024-02-29 14:59:28,97,83,46,57,46
2024-02-29 14:59:28,91,121,66,85,95
2024-02-29 14:59:28,85,91,121,60,87
2024-02-29 14:59:28,121,84,96,68,121
2024-02-29 14:59:28,124,94,94,67,120
2024-02-29 14:59:28,68,97,88,89,127
2024-02-29 14:59:28,96,121,88,103,94
2024-02-29 14:59:28,75,83,75,93,102
2024-02-29 14:59:28,120,127,123,91,119
2024-02-29 14:59:28,83,112,105,82,92
2024-02-29 14:59:28,86,124,96,119,76
2024-02-29 14:59:28,112,110,107,100,105
2024-02-29 14:59:28,93,120,117,85,112
2024-02-29 14:59:28,121,94,110,109,127
2024-02-29 14:59:28,114,104,113,108,105
2024-02-29 14:59:28,116,116,112,117,108
2024-02-29 14:59:28,121,118,121,122,122
2024-02-29 14:59:28,125,121,126,124,123
2024-02-29 14:59:28,127,127,127,127,127
2024-02-29 14:59:28,132,133,132,132,129
2024-02-29 14:59:28,136,128,134,131,131
2024-02-29 14:59:28,138,129,136,135,131
2024-02-29 14:59:28,133,151,139,145,143
2024-02-29 14:59:28,151,148,162,137,141
2024-02-29 14:59:28,159,148,139,168,129
2024-02-29 14:59:28,158,158,130,156,130
2024-02-29 14:59:28,163,170,135,154,154
2024-02-29 14:59:28,135,135,145,145,152
2024-02-29 14:59:28,147,183,143,186,179
2024-02-29 14:59:28,144,127,157,152,134
2024-02-29 14:59:28,158,135,152,167,163
2024-02-29 14:59:28,164,182,147,182,167
2024-02-29 14:59:28,135,201,186,188,200
2024-02-29 14:59:28,155,200,135,169,166
2024-02-29 14:59:28,197,205,135,159,133
2024-02-29 14:59:28,173,158,166,152,204
2024-02-29 14:59:28,134,163,175,131,206
2024-02-29 14:59:28,122,196,122,157,207
2024-02-29 14:59:28,198,176,160,195,158
2024-02-29 14:59:28,134,150,193,156,164
2024-02-29 14:59:28,127,172,134,155,155
2024-02-29 14:59:28,135,206,165,198,211
2024-02-29 14:59:28,165,135,180,155,150
2024-02-29 14:59:28,205,175,212,127,212
2024-02-29 14:59:28,168,127,168,164,187
2024-02-29 14:59:28,160,187,197,120,203
2024-02-29 14:59:28,171,134,130,185,194
2024-02-29 14:59:28,153,122,132,173,211
2024-02-29 14:59:28,179,126,186,124,119
2024-02-29 14:59:28,135,220,212,128,162
2024-02-29 14:59:28,212,161,178,127,135
2024-02-29 14:59:28,169,135,184,220,124
2024-02-29 14:59:28,175,215,121,212,135
2024-02-29 14:59:28,161,175,115,119,153
2024-02-29 14:59:28,120,114,135,216,203
2024-02-29 14:59:28,105,160,120,154,210
2024-02-29 14:59:28,171,155,217,117,117
2024-02-29 14:59:28,175,101,114,202,167
2024-02-29 14:59:28,144,152,168,206,214
2024-02-29 14:59:28,167,165,197,212,167
2024-02-29 14:59:28,150,126,171,209,127
2024-02-29 14:59:28,97,149,208,149,193
2024-02-29 14:59:28,119,88,140,140,133
2024-02-29 14:59:28,168,146,171,119,97
2024-02-29 14:59:28,157,134,170,97,94
2024-02-29 14:59:28,127,171,98,159,123
2024-02-29 14:59:28,133,135,99,133,157
2024-02-29 14:59:28,153,134,119,119,100
2024-02-29 14:59:28,118,156,99,140,178
2024-02-29 14:59:28,149,133,102,86,147
2024-02-29 14:59:28,124,149,127,100,132
2024-02-29 14:59:28,128,97,97,116,105
2024-02-29 14:59:28,102,161,136,91,160
2024-02-29 14:59:28,114,100,119,135,172
2024-02-29 14:59:28,132,96,127,154,148
2024-02-29 14:59:28,122,164,148,164,164
2024-02-29 14:59:28,134,130,123,145,118
2024-02-29 14:59:28,131,138,140,116,123
2024-02-29 14:59:28,131,110,129,132,121
2024-02-29 14:59:28,136,120,114,117,117
2024-02-29 14:59:28,122,131,125,132,133
2024-02-29 14:59:28,125,126,130,124,122
2024-02-29 14:59:28,127,127,127,127,127
2024-02-29 14:59:28,127,128,123,124,123
2024-02-29 14:59:28,130,127,128,122,128
2024-02-29 14:59:28,126,136,114,134,136
2024-02-29 14:59:28,125,133,133,133,145
2024-02-29 14:59:28,134,121,126,101,131
2024-02-29 14:59:28,139,100,132,96,100
2024-02-29 14:59:28,132,148,91,135,103
2024-02-29 14:59:28,137,111,137,101,114
2024-02-29 14:59:28,109,97,105,121,119
2024-02-29 14:59:28,111,103,103,147,94
2024-02-29 14:59:28,93,93,138,93,117
2024-02-29 14:59:28,105,133,87,94,76
2024-02-29 14:59:28,72,82,164,69,132
2024-02-29 14:59:28,131,98,122,103,114
2024-02-29 14:59:28,101,106,121,113,127
2024-02-29 14:59:28,97,125,67,125,97
2024-02-29 14:59:28,59,161,98,102,102
2024-02-29 14:59:28,156,129,115,57,127
2024-02-29 14:59:28,160,135,54,120,100
2024-02-29 14:59:28,99,97,110,50,151
2024-02-29 14:59:28,157,121,127,120,121
2024-02-29 14:59:28,98,112,90,45,156
2024-02-29 14:59:28,43,83,108,88,83
2024-02-29 14:59:28,144,108,96,143,86
2024-02-29 14:59:28,87,119,53,141,105
2024-02-29 14:59:28,127,138,127,119,127
2024-02-29 14:59:28,136,136,49,147,131
2024-02-29 14:59:28,84,71,90,121,85
2024-02-29 14:59:28,89,122,137,77,101
2024-02-29 14:59:28,73,119,91,130,39
2024-02-29 14:59:28,127,129,74,129,122
2024-02-29 14:59:28,85,51,135,127,127
2024-02-29 14:59:28,128,73,34,116,75
2024-02-29 14:59:28,34,124,120,45,84
2024-02-29 14:59:28,118,43,76,75,85
2024-02-29 14:59:28,84,99,49,83,84
2024-02-29 14:59:28,68,86,51,101,74
2024-02-29 14:59:28,132,100,104,90,122
2024-02-29 14:59:28,95,106,100,83,95
2024-02-29 14:59:28,83,41,121,52,88
2024-02-29 14:59:28,127,94,50,81,105
2024-02-29 14:59:28,105,105,98,91,107
2024-02-29 14:59:28,54,76,90,90,46
2024-02-29 14:59:28,105,59,45,46,54
2024-02-29 14:59:28,47,119,79,47,132
2024-02-29 14:59:28,97,94,61,61,104
2024-02-29 14:59:28,95,55,57,122,122
2024-02-29 14:59:28,121,91,85,103,57
2024-02-29 14:59:28,86,61,126,59,53
2024-02-29 14:59:28,85,98,65,64,90
2024-02-29 14:59:28,86,99,68,88,89
2024-02-29 14:59:28,90,90,75,88,94
2024-02-29 14:59:28,110,94,101,120,62
2024-02-29 14:59:28,127,103,66,65,78
2024-02-29 14:59:28,82,108,70,71,112
2024-02-29 14:59:28,94,85,96,114,94
2024-02-29 14:59:28,119,79,97,105,119
2024-02-29 14:59:28,97,86,103,119,105
2024-02-29 14:59:28,120,114,111,107,107
2024-02-29 14:59:28,107,117,107,108,107
2024-02-29 14:59:28,117,127,109,104,107
2024-02-29 14:59:28,115,123,112,117,118
2024-02-29 14:59:28,125,125,123,124,125
2024-02-29 14:59:28,127,127,127,127,127
2024-02-29 14:59:28,131,130,130,130,131
2024-02-29 14:59:28,134,130,132,134,129
2024-02-29 14:59:28,129,142,141,146,146
2024-02-29 14:59:28,133,145,141,143,141
2024-02-29 14:59:28,141,162,142,134,139
2024-02-29 14:59:28,132,150,129,137,149
2024-02-29 14:59:28,163,132,146,155,141
2024-02-29 14:59:28,159,163,178,179,146
2024-02-29 14:59:28,183,181,160,183,157
2024-02-29 14:59:28,179,151,174,171,150
2024-02-29 14:59:28,127,160,160,134,177
2024-02-29 14:59:28,150,173,173,132,167
2024-02-29 14:59:28,152,182,197,167,194
2024-02-29 14:59:28,164,132,131,201,198
2024-02-29 14:59:28,152,133,192,127,192
2024-02-29 14:59:28,203,127,205,187,127
2024-02-29 14:59:28,170,205,163,173,170
2024-02-29 14:59:28,163,150,135,164,157
2024-02-29 14:59:28,207,209,196,209,155
2024-02-29 14:59:28,166,203,160,201,208
2024-02-29 14:59:28,178,164,156,164,200
2024-02-29 14:59:28,157,156,134,148,194
2024-02-29 14:59:28,158,145,164,164,202
2024-02-29 14:59:28,165,205,190,164,127
2024-02-29 14:59:28,127,180,119,135,203
2024-02-29 14:59:28,184,141,203,154,208
2024-02-29 14:59:28,186,197,143,137,147
2024-02-29 14:59:28,199,210,170,185,169
2024-02-29 14:59:28,190,211,186,140,188
2024-02-29 14:59:28,129,142,181,193,130
2024-02-29 14:59:28,162,139,179,213,130
2024-02-29 14:59:28,127,127,178,178,170
2024-02-29 14:59:28,177,160,177,212,126
2024-02-29 14:59:28,164,215,130,113,164
2024-02-29 14:59:28,119,115,216,135,177
2024-02-29 14:59:28,170,157,183,185,133
2024-02-29 14:59:28,156,105,127,185,135
2024-02-29 14:59:28,203,127,176,216,208
2024-02-29 14:59:28,215,154,100,127,162
