Timestamp,Channel_1
23/05/2024 12:16,115.1696122
23/05/2024 12:16,109.684552
23/05/2024 12:16,105.861321
23/05/2024 12:16,104.8471486
23/05/2024 12:16,106.5771107
23/05/2024 12:16,110.1212261
23/05/2024 12:16,114.3074252
23/05/2024 12:16,118.0987264
23/05/2024 12:16,120.6227609
23/05/2024 12:16,121.1088365
23/05/2024 12:16,119.111475
23/05/2024 12:16,114.9129116
23/05/2024 12:16,109.5473955
23/05/2024 12:16,104.2525309
23/05/2024 12:16,99.90707069
23/05/2024 12:16,97.01213629
23/05/2024 12:16,95.98534367
23/05/2024 12:16,97.15158079
23/05/2024 12:16,100.2807949
23/05/2024 12:16,104.1495469
23/05/2024 12:16,106.7995336
23/05/2024 12:16,106.5731965
23/05/2024 12:16,103.1666234
23/05/2024 12:16,97.83461827
23/05/2024 12:16,92.64676399
23/05/2024 12:16,89.39011624
23/05/2024 12:16,88.7552087
23/05/2024 12:16,90.21030708
23/05/2024 12:16,92.59757011
23/05/2024 12:16,94.96480995
23/05/2024 12:16,97.05276817
23/05/2024 12:16,99.20648956
23/05/2024 12:16,101.8322638
23/05/2024 12:16,104.7388335
23/05/2024 12:16,106.8611745
23/05/2024 12:16,106.7521932
23/05/2024 12:16,103.5975392
23/05/2024 12:16,97.95772519
23/05/2024 12:16,91.67663786
23/05/2024 12:16,87.14014806
23/05/2024 12:16,86.44209567
23/05/2024 12:16,90.68013227
23/05/2024 12:16,99.35940918
23/05/2024 12:16,110.2237438
23/05/2024 12:16,120.0014123
23/05/2024 12:16,125.8188259
23/05/2024 12:16,126.303068
23/05/2024 12:16,121.8373838
23/05/2024 12:16,114.1963059
23/05/2024 12:16,105.8187863
23/05/2024 12:16,98.96407273
23/05/2024 12:16,95.0959926
23/05/2024 12:16,94.62025242
23/05/2024 12:16,96.89606253
23/05/2024 12:16,100.5634354
23/05/2024 12:16,104.2069252
23/05/2024 12:16,107.0212141
23/05/2024 12:16,109.0666218
23/05/2024 12:16,110.9719474
23/05/2024 12:16,113.2120265
23/05/2024 12:16,115.5064128
23/05/2024 12:16,116.9103665
23/05/2024 12:16,116.4778356
23/05/2024 12:16,113.8450893
23/05/2024 12:16,109.3751309
23/05/2024 12:16,104.0044063
23/05/2024 12:16,99.01159427
23/05/2024 12:16,95.80103015
23/05/2024 12:16,95.62691863
23/05/2024 12:16,99.06529829
23/05/2024 12:16,105.423563
23/05/2024 12:16,112.7443886
23/05/2024 12:16,118.7385695
23/05/2024 12:16,122.0165483
23/05/2024 12:16,122.6145615
23/05/2024 12:16,121.4919213
23/05/2024 12:16,119.5564675
23/05/2024 12:16,117.0359459
23/05/2024 12:16,113.5780259
23/05/2024 12:16,108.812899
23/05/2024 12:16,102.8418231
23/05/2024 12:16,96.30712761
23/05/2024 12:16,90.11157776
23/05/2024 12:16,85.11978881
23/05/2024 12:16,82.0777105
23/05/2024 12:16,81.59925124
23/05/2024 12:16,83.91742805
23/05/2024 12:16,88.4601003
23/05/2024 12:16,93.68783411
23/05/2024 12:16,97.52246088
23/05/2024 12:16,98.28104831
23/05/2024 12:16,95.58656486
23/05/2024 12:16,90.61990118
23/05/2024 12:16,85.53191039
23/05/2024 12:16,82.41797375
23/05/2024 12:16,82.32297255
23/05/2024 12:16,84.66326642
23/05/2024 12:16,87.59761023
23/05/2024 12:16,89.36023101
23/05/2024 12:16,89.4657263
23/05/2024 12:16,88.72607004
23/05/2024 12:16,88.30755641
23/05/2024 12:16,88.8459683
23/05/2024 12:16,90.18110912
23/05/2024 12:16,91.60980662
23/05/2024 12:16,92.45358689
23/05/2024 12:16,92.64483299
23/05/2024 12:16,92.83160099
23/05/2024 12:16,93.7510956
23/05/2024 12:16,95.31217748
23/05/2024 12:16,96.27029885
23/05/2024 12:16,94.97258663
23/05/2024 12:16,90.71648753
23/05/2024 12:16,84.63146111
23/05/2024 12:16,79.28634891
23/05/2024 12:16,77.21889573
23/05/2024 12:16,79.36136072
23/05/2024 12:16,84.42699861
23/05/2024 12:16,89.75241114
23/05/2024 12:16,93.0792562
23/05/2024 12:16,93.96135423
23/05/2024 12:16,93.72489439
23/05/2024 12:16,94.18573912
23/05/2024 12:16,96.35363124
23/05/2024 12:16,100.0599828
23/05/2024 12:16,104.4318445
23/05/2024 12:16,108.5020642
23/05/2024 12:16,111.4429728
23/05/2024 12:16,112.4901231
23/05/2024 12:16,111.0065377
23/05/2024 12:16,106.9607237
23/05/2024 12:16,101.4487226
23/05/2024 12:16,96.52110212
23/05/2024 12:16,94.07086786
23/05/2024 12:16,94.55131184
23/05/2024 12:16,96.80645478
23/05/2024 12:16,99.30221395
23/05/2024 12:16,101.5090182
23/05/2024 12:16,104.0879899
23/05/2024 12:16,107.8928182
23/05/2024 12:16,112.789083
23/05/2024 12:16,117.242024
23/05/2024 12:16,119.1776119
23/05/2024 12:16,117.6435728
23/05/2024 12:16,113.7570003
23/05/2024 12:16,109.9093118
23/05/2024 12:16,107.8824434
23/05/2024 12:16,107.5140822
23/05/2024 12:16,106.9552906
23/05/2024 12:16,104.2408545
23/05/2024 12:16,98.94809221
23/05/2024 12:16,92.71721485
23/05/2024 12:16,88.33405332
23/05/2024 12:16,88.14564373
23/05/2024 12:16,92.78910224
23/05/2024 12:16,100.9022225
23/05/2024 12:16,109.8340068
23/05/2024 12:16,116.7763067
23/05/2024 12:16,119.600278
23/05/2024 12:16,117.143227
23/05/2024 12:16,109.5834847
23/05/2024 12:16,99.61521157
23/05/2024 12:16,93.09046462
23/05/2024 12:16,96.48482022
23/05/2024 12:16,111.7880906
23/05/2024 12:16,133.7920399
23/05/2024 12:16,153.0348656
23/05/2024 12:16,161.9357234
23/05/2024 12:16,158.8215941
23/05/2024 12:16,147.3417385
23/05/2024 12:16,133.331676
23/05/2024 12:16,122.2277926
23/05/2024 12:16,117.6725234
23/05/2024 12:16,120.4623471
23/05/2024 12:16,128.0871104
23/05/2024 12:16,135.9757988
23/05/2024 12:16,140.2136649
23/05/2024 12:16,139.7072639
23/05/2024 12:16,136.1029404
23/05/2024 12:16,131.9560088
23/05/2024 12:16,129.157758
23/05/2024 12:16,128.663999
23/05/2024 12:16,130.627553
23/05/2024 12:16,134.0513249
23/05/2024 12:16,136.7398918
23/05/2024 12:16,136.6092334
23/05/2024 12:16,133.5746188
23/05/2024 12:16,129.945701
23/05/2024 12:16,128.4690797
23/05/2024 12:16,129.6945986
23/05/2024 12:16,131.3724961
23/05/2024 12:16,130.5697832
23/05/2024 12:16,126.2697472
23/05/2024 12:16,119.9407306
23/05/2024 12:16,113.9224106
23/05/2024 12:16,109.5479277
23/05/2024 12:16,106.7296816
23/05/2024 12:16,104.9871468
23/05/2024 12:16,104.5205579
23/05/2024 12:16,106.1353448
23/05/2024 12:16,110.1882977
23/05/2024 12:16,115.7482159
23/05/2024 12:16,120.8524509
23/05/2024 12:16,123.7248055
23/05/2024 12:16,123.9821489
23/05/2024 12:16,122.8124082
23/05/2024 12:16,121.9404415
23/05/2024 12:16,122.2860385
23/05/2024 12:16,123.4735883
23/05/2024 12:16,124.5043405
23/05/2024 12:16,124.8517913
23/05/2024 12:16,124.9270282
23/05/2024 12:16,125.4955686
23/05/2024 12:16,126.6901269
23/05/2024 12:16,127.6904189
23/05/2024 12:16,127.4505606
23/05/2024 12:16,125.711187
23/05/2024 12:16,123.2401986
23/05/2024 12:16,121.1148677
23/05/2024 12:16,119.7731088
23/05/2024 12:16,118.647734
23/05/2024 12:16,116.6592899
23/05/2024 12:16,113.2051972
23/05/2024 12:16,108.9055498
23/05/2024 12:16,105.4337878
23/05/2024 12:16,104.4323819
23/05/2024 12:16,106.3296706
23/05/2024 12:16,110.0290814
23/05/2024 12:16,113.6781108
23/05/2024 12:16,115.8395164
23/05/2024 12:16,116.2498382
23/05/2024 12:16,115.8055924
23/05/2024 12:16,115.8793632
23/05/2024 12:16,117.3868678
23/05/2024 12:16,120.1870392
23/05/2024 12:16,123.3052945
23/05/2024 12:16,125.9092763
23/05/2024 12:16,128.1588179
23/05/2024 12:16,130.923697
23/05/2024 12:16,134.5025055
23/05/2024 12:16,137.7465167
23/05/2024 12:16,138.6302658
23/05/2024 12:16,135.7416508
23/05/2024 12:16,129.348699
23/05/2024 12:16,121.2855338
23/05/2024 12:16,113.9147204
23/05/2024 12:16,108.9165951
23/05/2024 12:16,106.5869126
23/05/2024 12:16,106.1132179
23/05/2024 12:16,106.5898308
23/05/2024 12:16,107.797361
23/05/2024 12:16,110.0606802
23/05/2024 12:16,113.5521487
23/05/2024 12:16,117.8729046
23/05/2024 12:16,122.2357268
23/05/2024 12:16,125.967385
23/05/2024 12:16,128.8267289
23/05/2024 12:16,130.8692607
23/05/2024 12:16,132.1741228
23/05/2024 12:16,132.8042101
23/05/2024 12:16,132.8699538
23/05/2024 12:16,132.4712344
23/05/2024 12:16,131.6323248
23/05/2024 12:16,130.3906702
23/05/2024 12:16,128.9541286
23/05/2024 12:16,127.7855998
23/05/2024 12:16,127.444232
23/05/2024 12:16,128.0974536
23/05/2024 12:16,129.1094561
23/05/2024 12:16,129.2799737
23/05/2024 12:16,127.7101671
23/05/2024 12:16,124.5824399
23/05/2024 12:16,121.1690833
23/05/2024 12:16,119.0221624
23/05/2024 12:16,118.9438435
23/05/2024 12:16,120.4985785
23/05/2024 12:16,122.3437468
23/05/2024 12:16,123.0643027
23/05/2024 12:16,122.0435512
23/05/2024 12:16,119.8490496
23/05/2024 12:16,117.8111234
23/05/2024 12:16,117.1257621
23/05/2024 12:16,118.1535038
23/05/2024 12:16,120.1619225
23/05/2024 12:16,121.4810451
23/05/2024 12:16,120.2902565
23/05/2024 12:16,115.8953059
23/05/2024 12:16,109.5086494
23/05/2024 12:16,103.699368
23/05/2024 12:16,100.8109714
23/05/2024 12:16,101.5371629
23/05/2024 12:16,104.6564189
23/05/2024 12:16,107.988131
23/05/2024 12:16,109.7733635
23/05/2024 12:16,109.5035064
23/05/2024 12:16,107.7948029
23/05/2024 12:16,105.6955548
23/05/2024 12:16,104.0310642
23/05/2024 12:16,103.2121913
23/05/2024 12:16,103.4752
23/05/2024 12:16,105.0362148
23/05/2024 12:16,107.7828241
23/05/2024 12:16,110.8940912
23/05/2024 12:16,113.0439509
23/05/2024 12:16,113.1218672
23/05/2024 12:16,110.8639827
23/05/2024 12:16,107.0202157
23/05/2024 12:16,103.0386629
23/05/2024 12:16,100.4667657
23/05/2024 12:16,100.313545
23/05/2024 12:16,102.6036147
23/05/2024 12:16,106.3547948
23/05/2024 12:16,110.0934906
23/05/2024 12:16,112.6536456
23/05/2024 12:16,113.7405981
23/05/2024 12:16,113.8952346
23/05/2024 12:16,113.9218051
23/05/2024 12:16,114.2080052
23/05/2024 12:16,114.465193
23/05/2024 12:16,114.0412082
23/05/2024 12:16,112.4484547
23/05/2024 12:16,109.6417458
23/05/2024 12:16,105.9698717
23/05/2024 12:16,102.0843002
23/05/2024 12:16,98.96484109
23/05/2024 12:16,97.88036027
23/05/2024 12:16,99.95091928
23/05/2024 12:16,105.2764438
23/05/2024 12:16,112.3207454
23/05/2024 12:16,118.4214459
23/05/2024 12:16,121.3353671
23/05/2024 12:16,120.7362367
23/05/2024 12:16,118.6426417
23/05/2024 12:16,118.2288616
23/05/2024 12:16,121.3301496
23/05/2024 12:16,126.5503433
23/05/2024 12:16,130.0476319
23/05/2024 12:16,128.5099299
23/05/2024 12:16,121.6206988
23/05/2024 12:16,112.1101491
23/05/2024 12:16,103.79536
23/05/2024 12:16,99.27314355
23/05/2024 12:16,98.75753429
23/05/2024 12:16,100.6211963
23/05/2024 12:16,103.0251812
23/05/2024 12:16,105.2383376
23/05/2024 12:16,107.6028176
23/05/2024 12:16,110.3707459
23/05/2024 12:16,112.7031682
23/05/2024 12:16,112.8550105
23/05/2024 12:16,109.4136264
23/05/2024 12:16,102.5517398
23/05/2024 12:16,94.30083287
23/05/2024 12:16,87.61181944
23/05/2024 12:16,84.78031576
23/05/2024 12:16,86.27015154
23/05/2024 12:16,90.69841212
23/05/2024 12:16,95.79299668
23/05/2024 12:16,99.51936175
23/05/2024 12:16,100.796389
23/05/2024 12:16,99.73742295
23/05/2024 12:16,97.52128113
23/05/2024 12:16,95.96929092
23/05/2024 12:16,96.90366749
23/05/2024 12:16,101.3313282
23/05/2024 12:16,108.6364838
23/05/2024 12:16,116.310515
23/05/2024 12:16,120.816397
23/05/2024 12:16,119.5158385
23/05/2024 12:16,112.4880919
23/05/2024 12:16,102.759778
23/05/2024 12:16,94.57079855
23/05/2024 12:16,90.92433376
23/05/2024 12:16,92.23382117
23/05/2024 12:16,96.72817986
23/05/2024 12:16,101.850423
23/05/2024 12:16,105.5469368
23/05/2024 12:16,106.8676819
23/05/2024 12:16,105.9180034
23/05/2024 12:16,103.5417126
23/05/2024 12:16,101.0729153
23/05/2024 12:16,100.0988986
23/05/2024 12:16,101.8361184
23/05/2024 12:16,106.080289
23/05/2024 12:16,110.6001831
23/05/2024 12:16,112.1473408
23/05/2024 12:16,108.9155543
23/05/2024 12:16,102.3922435
23/05/2024 12:16,96.62010113
23/05/2024 12:16,95.29614454
23/05/2024 12:16,99.22433857
23/05/2024 12:16,106.0979085
23/05/2024 12:16,112.3602941
23/05/2024 12:16,115.558217
23/05/2024 12:16,115.570276
23/05/2024 12:16,113.9749002
23/05/2024 12:16,112.2966105
23/05/2024 12:16,110.7894323
23/05/2024 12:16,108.7471845
23/05/2024 12:16,105.7616265
23/05/2024 12:16,102.5956409
23/05/2024 12:16,100.8358835
23/05/2024 12:16,101.6335386
23/05/2024 12:16,104.7357644
23/05/2024 12:16,108.6063271
23/05/2024 12:16,111.2994107
23/05/2024 12:16,111.3908739
23/05/2024 12:16,108.6666986
23/05/2024 12:16,104.3513304
23/05/2024 12:16,100.5249257
23/05/2024 12:16,98.91126902
23/05/2024 12:16,99.88661084
23/05/2024 12:16,102.4025468
23/05/2024 12:16,104.8528616
23/05/2024 12:16,106.3061381
23/05/2024 12:16,107.2105119
23/05/2024 12:16,108.9402084
23/05/2024 12:16,112.5299404
23/05/2024 12:16,117.7326994
23/05/2024 12:16,123.1622225
23/05/2024 12:16,127.2807246
23/05/2024 12:16,129.3695136
23/05/2024 12:16,129.6727676
23/05/2024 12:16,128.7011437
23/05/2024 12:16,126.5774248
23/05/2024 12:16,123.201099
23/05/2024 12:16,118.9637626
23/05/2024 12:16,115.064013
23/05/2024 12:16,112.8681163
23/05/2024 12:16,112.7760903
23/05/2024 12:16,113.7093555
23/05/2024 12:16,113.7670518
23/05/2024 12:16,111.4797927
23/05/2024 12:16,106.7914468
23/05/2024 12:16,101.2012232
23/05/2024 12:16,96.87688222
23/05/2024 12:16,95.22601091
23/05/2024 12:16,96.06192839
23/05/2024 12:16,98.07398432
23/05/2024 12:16,99.99352895
23/05/2024 12:16,101.2685744
23/05/2024 12:16,101.8822418
23/05/2024 12:16,101.8590311
23/05/2024 12:16,101.0765632
23/05/2024 12:16,99.50380678
23/05/2024 12:16,97.3115179
23/05/2024 12:16,94.6739507
23/05/2024 12:16,91.57244944
23/05/2024 12:16,88.09070256
23/05/2024 12:16,84.9553717
23/05/2024 12:16,83.53902002
23/05/2024 12:16,85.05192939
23/05/2024 12:16,89.54369996
23/05/2024 12:16,95.60161267
23/05/2024 12:16,101.0175865
23/05/2024 12:16,103.960923
23/05/2024 12:16,103.9503133
23/05/2024 12:16,102.0792797
23/05/2024 12:16,100.3266037
23/05/2024 12:16,100.3576951
23/05/2024 12:16,102.653093
23/05/2024 12:16,106.4856692
23/05/2024 12:16,110.4890966
23/05/2024 12:16,113.2492651
23/05/2024 12:16,113.7218518
23/05/2024 12:16,111.6498516
23/05/2024 12:16,107.8914161
23/05/2024 12:16,104.2102444
23/05/2024 12:16,102.423089
23/05/2024 12:16,103.4404284
23/05/2024 12:16,106.8291623
23/05/2024 12:16,111.1115479
23/05/2024 12:16,114.6184413
23/05/2024 12:16,116.498056
23/05/2024 12:16,117.253909
23/05/2024 12:16,118.353556
23/05/2024 12:16,121.2538839
23/05/2024 12:16,126.6286584
23/05/2024 12:16,133.9409376
23/05/2024 12:16,141.1577831
23/05/2024 12:16,145.175083
23/05/2024 12:16,143.4514808
23/05/2024 12:16,135.8163914
23/05/2024 12:16,124.8654906
23/05/2024 12:16,114.615684
23/05/2024 12:16,108.4348018
23/05/2024 12:16,107.5006785
23/05/2024 12:16,110.5421771
23/05/2024 12:16,114.8713276
23/05/2024 12:16,117.97145
23/05/2024 12:16,118.6224383
23/05/2024 12:16,116.9942846
23/05/2024 12:16,113.9956198
23/05/2024 12:16,110.6301869
23/05/2024 12:16,107.7812261
23/05/2024 12:16,106.2165899
23/05/2024 12:16,106.3795343
23/05/2024 12:16,107.9248652
23/05/2024 12:16,109.6582093
23/05/2024 12:16,110.3638363
23/05/2024 12:16,109.9238178
